 Topic_id  Q0  docno              rank  score       tag   
 2         Q0  30715610123993088  734   0.60306853  myRun 
 2         Q0  29892460037541888  735   0.60256904  myRun 
 2         Q0  30751494248599552  736   0.602544    myRun 
 2         Q0  30686366828339203  737   0.602303    myRun 
 2         Q0  33576878275035136  738   0.6021634   myRun 
 2         Q0  34751193200726016  739   0.6021454   myRun 
 2         Q0  32938048379420672  740   0.6018925   myRun 
 2         Q0  34780187145011200  741   0.60181504  myRun 
 2         Q0  33283698329649154  742   0.6017059   myRun 
 2         Q0  30754469113241600  743   0.6016346   myRun 
 2         Q0  31331870423650304  744   0.6015284   myRun 
 2         Q0  33405370177167361  745   0.6013047   myRun 
 2         Q0  30298096487366656  746   0.6011859   myRun 
 2         Q0  30523164593229824  747   0.60116553  myRun 
 2         Q0  31246323550261249  748   0.60110706  myRun 
 2         Q0  31815195265339392  749   0.60110223  myRun 
 2         Q0  31105791784124416  750   0.6010604   myRun 
 2         Q0  34912948145094656  751   0.6009619   myRun 
 2         Q0  30765683071516672  752   0.60094315  myRun 
 2         Q0  30688731140722688  753   0.600722    myRun 
 2         Q0  29577719591206912  754   0.60040474  myRun 
 2         Q0  30443347399151618  755   0.6003158   myRun 
 2         Q0  32159208925306880  756   0.6002789   myRun 
 2         Q0  34959295132991488  757   0.60021776  myRun 
 2         Q0  32465681400205312  758   0.6002117   myRun 
 2         Q0  32586130742317056  759   0.6001472   myRun 
 2         Q0  29552014883028992  760   0.60004914  myRun 
 2         Q0  29348440391557121  761   0.6000237   myRun 
 2         Q0  34929693434056704  762   0.59987545  myRun 
 2         Q0  30496201157640192  763   0.59975255  myRun 
 2         Q0  33433385095401472  764   0.5996666   myRun 
 2         Q0  33760454681559040  765   0.59966415  myRun 
 2         Q0  33500057571430400  766   0.59956586  myRun 
 2         Q0  34431814609145857  767   0.5995175   myRun 
 2         Q0  29570422693433344  768   0.5995127   myRun 
 2         Q0  33976236870991872  769   0.5993493   myRun 
 2         Q0  32658810904514560  770   0.5993369   myRun 
 2         Q0  32847892083380225  771   0.5990953   myRun 
 2         Q0  34843483973885952  772   0.5989689   myRun 
 2         Q0  28979943203405824  773   0.59882855  myRun 
 2         Q0  34952705466302464  774   0.5987391   myRun 
 2         Q0  30814525288620032  775   0.5986755   myRun 
 2         Q0  30285789329887234  776   0.5986472   myRun 
 2         Q0  34938782792953856  777   0.5985849   myRun 
 2         Q0  30432867775414273  778   0.5984096   myRun 
 2         Q0  34709868283695104  779   0.5982078   myRun 
 2         Q0  31421996562653185  780   0.5981614   myRun 
 2         Q0  29054765824475137  781   0.5981023   myRun 
 2         Q0  29048789784334336  782   0.5981023   myRun 
 2         Q0  31058717545861121  783   0.5980132   myRun 
 2         Q0  32206119061426176  784   0.59787136  myRun 
 2         Q0  33440362114588672  785   0.59780824  myRun 
 2         Q0  31843157033361408  786   0.59771067  myRun 
 2         Q0  29599971560923136  787   0.5975657   myRun 
 2         Q0  34745674394238976  788   0.5975059   myRun 
 2         Q0  29595841547210752  789   0.5973574   myRun 
 2         Q0  30903110637453312  790   0.5973324   myRun 
 2         Q0  29550713235316737  791   0.5972516   myRun 
 2         Q0  31662611036643328  792   0.5971409   myRun 
 2         Q0  30824728411250690  793   0.59714043  myRun 
 2         Q0  34380402781069312  794   0.5971087   myRun 
 2         Q0  34042104418144257  795   0.59685963  myRun 
 2         Q0  32420496658141184  796   0.59683394  myRun 
 2         Q0  32432694965051393  797   0.59671307  myRun 
 2         Q0  32158624998498304  798   0.596675    myRun 
 2         Q0  29971351578091520  799   0.5965194   myRun 
 2         Q0  29296579093463040  800   0.59651834  myRun 
 2         Q0  29970176019533824  801   0.59651613  myRun 
 2         Q0  34378921780715521  802   0.5964244   myRun 
 2         Q0  34048696563798016  803   0.59641397  myRun 
 2         Q0  32619088350019584  804   0.59639436  myRun 
 2         Q0  30693530351439872  805   0.5963284   myRun 
 2         Q0  29006774895906816  806   0.5963195   myRun 
 2         Q0  33419665606713344  807   0.5962762   myRun 
 2         Q0  34059069895479296  808   0.5961015   myRun 
 2         Q0  31425338655383552  809   0.5960948   myRun 
 2         Q0  35020071050940416  810   0.5960075   myRun 
 2         Q0  32111357797072896  811   0.59600013  myRun 
 2         Q0  32195320167272448  812   0.5959833   myRun 
 2         Q0  30868982781190144  813   0.59573674  myRun 
 2         Q0  32159406443466752  814   0.5957317   myRun 
 2         Q0  33923584107741184  815   0.59559613  myRun 
 2         Q0  34425497676939264  816   0.59557873  myRun 
 2         Q0  29129658565926912  817   0.5954465   myRun 
 2         Q0  29240569662275584  818   0.59544367  myRun 
 2         Q0  32845676576509952  819   0.59543544  myRun 
 2         Q0  29620756660887552  820   0.5952806   myRun 
 2         Q0  30053996739694592  821   0.5949836   myRun 
 2         Q0  31998444260302848  822   0.59495866  myRun 
 2         Q0  35022813232373760  823   0.59494275  myRun 
 2         Q0  34989914307174401  824   0.5947369   myRun 
 2         Q0  34475250632769536  825   0.5947311   myRun 
 2         Q0  29547221049413634  826   0.59453917  myRun 
 2         Q0  31324304247361536  827   0.5941599   myRun 
 2         Q0  29334952973701120  828   0.59379596  myRun 
 2         Q0  32762085834231808  829   0.5937679   myRun 
 2         Q0  34623024279982080  830   0.5937336   myRun 
 2         Q0  34525681698209793  831   0.5937336   myRun 
 2         Q0  30357881400332290  832   0.5936102   myRun 
 2         Q0  29880480237096960  833   0.59351635  myRun 
 2         Q0  34637744198123521  834   0.5930774   myRun 
 2         Q0  29367818667433984  835   0.59301776  myRun 
 2         Q0  29724684006199296  836   0.5929751   myRun 
 2         Q0  30501986579255296  837   0.59291947  myRun 
 2         Q0  32180256773246976  838   0.5928898   myRun 
 2         Q0  33469248672108544  839   0.59281296  myRun 
 2         Q0  33208935242534912  840   0.59279186  myRun 
 2         Q0  33937621742788608  841   0.5927388   myRun 
 2         Q0  30874023248269312  842   0.5927299   myRun 
 2         Q0  31329560293285888  843   0.5926171   myRun 
 2         Q0  31286403161657345  844   0.5921834   myRun 
 2         Q0  33445664922800129  845   0.5920717   myRun 
 2         Q0  29360769158086656  846   0.5920701   myRun 
 2         Q0  34191410320121856  847   0.59204566  myRun 
 2         Q0  34591449081188352  848   0.5918934   myRun 
 2         Q0  31676884727103488  849   0.59186935  myRun 
 2         Q0  30180807691730944  850   0.5918393   myRun 
 2         Q0  34906817247051776  851   0.5917966   myRun 
 2         Q0  30316200491745280  852   0.5917431   myRun 
 2         Q0  34227975058620416  853   0.5917381   myRun 
 2         Q0  29345603175583744  854   0.5917213   myRun 
 2         Q0  30762481785774080  855   0.591659    myRun 
 2         Q0  33578270372929536  856   0.59159064  myRun 
 2         Q0  32949405787095040  857   0.59152955  myRun 
 2         Q0  32677605526216704  858   0.59152955  myRun 
 2         Q0  29325132497424384  859   0.59152955  myRun 
 2         Q0  31840974330138624  860   0.59149045  myRun 
 2         Q0  29859935734996992  861   0.5914135   myRun 
 2         Q0  34588758485647360  862   0.5914028   myRun 
 2         Q0  33655268201996288  863   0.59130317  myRun 
 2         Q0  29291090389504001  864   0.5912799   myRun 
 2         Q0  34618974960357376  865   0.59119874  myRun 
 2         Q0  32939077598715904  866   0.5911503   myRun 
 2         Q0  34264040393936897  867   0.59107476  myRun 
 2         Q0  34995883082780673  868   0.5909754   myRun 
 2         Q0  33440239909347328  869   0.59097415  myRun 
 2         Q0  29331554597601282  870   0.5909738   myRun 
 2         Q0  32651430649135106  871   0.5909688   myRun 
 2         Q0  29138059639398400  872   0.5909549   myRun 
 2         Q0  33242446020218881  873   0.59083766  myRun 
 2         Q0  31729180412485633  874   0.59083194  myRun 
 2         Q0  30292464648593408  875   0.5907634   myRun 
 2         Q0  29253291095359488  876   0.59056455  myRun 
 2         Q0  29411223518842880  877   0.59055775  myRun 
 2         Q0  28980751470960640  878   0.59054804  myRun 
 2         Q0  30966357340196864  879   0.59030044  myRun 
 2         Q0  34474628109832192  880   0.5901545   myRun 
 2         Q0  30075606167191552  881   0.59014934  myRun 
 2         Q0  34381366368010240  882   0.59002215  myRun 
 2         Q0  29255369645629442  883   0.5900054   myRun 
 2         Q0  34544817887252480  884   0.5898601   myRun 
 2         Q0  31477143317782528  885   0.5898527   myRun 
 2         Q0  29547484682387457  886   0.5896183   myRun 
 2         Q0  29549677279973376  887   0.58950084  myRun 
 2         Q0  31953304359538689  888   0.5894548   myRun 
 2         Q0  31167523235827713  889   0.5893992   myRun 
 2         Q0  32661299678674944  890   0.5893481   myRun 
 2         Q0  31328304321536000  891   0.58932287  myRun 
 2         Q0  30802327564849152  892   0.58928865  myRun 
 2         Q0  29899785066516480  893   0.58916974  myRun 
 2         Q0  29178496504823808  894   0.58915937  myRun 
 2         Q0  32624396753436672  895   0.5891427   myRun 
 2         Q0  33020742257868800  896   0.58906037  myRun 
 2         Q0  33881648676212736  897   0.5888037   myRun 
 2         Q0  29976669062172672  898   0.58880174  myRun 
 2         Q0  30516069303062529  899   0.58878976  myRun 
 2         Q0  34702601756876801  900   0.58878195  myRun 
 2         Q0  34651000287531008  901   0.5887446   myRun 
 2         Q0  30444102684254208  902   0.58870053  myRun 
 2         Q0  30054863308066816  903   0.58865434  myRun 
 2         Q0  30058492513492994  904   0.588457    myRun 
 2         Q0  34895445134147585  905   0.58833563  myRun 
 2         Q0  34685604230860800  906   0.5883238   myRun 
 2         Q0  34644954655494144  907   0.5882683   myRun 
 2         Q0  29851753704857600  908   0.588214    myRun 
 2         Q0  32556951690813440  909   0.5881571   myRun 
 2         Q0  32630207852584961  910   0.58812636  myRun 
 2         Q0  34515682758492160  911   0.58812547  myRun 
 2         Q0  32100123886493697  912   0.58809984  myRun 
 2         Q0  33123434078670848  913   0.58806473  myRun 
 2         Q0  31492185840951296  914   0.5880542   myRun 
 2         Q0  32872675890171904  915   0.58800215  myRun 
 2         Q0  29705242195009536  916   0.5879806   myRun 
 2         Q0  29370675806339072  917   0.5879686   myRun 
 2         Q0  29550739852361728  918   0.58775926  myRun 
 2         Q0  32760806558928896  919   0.5874821   myRun 
 2         Q0  30176088143429632  920   0.5874059   myRun 
 2         Q0  30074978527350784  921   0.5873244   myRun 
 2         Q0  34427877566971904  922   0.5872484   myRun 
 2         Q0  30202448652013568  923   0.5871974   myRun 
 2         Q0  30063291984252929  924   0.58715236  myRun 
 2         Q0  29744939336212481  925   0.58713156  myRun 
 2         Q0  31411288265461761  926   0.5871266   myRun 
 2         Q0  29114640294215680  927   0.5871218   myRun 
 2         Q0  34395211308212224  928   0.58683604  myRun 
 2         Q0  35031234182647808  929   0.58669066  myRun 
 2         Q0  34615896676761601  930   0.58655643  myRun 
 2         Q0  32189223071125505  931   0.58650213  myRun 
 2         Q0  31036934134435841  932   0.5864396   myRun 
 2         Q0  29744230410752000  933   0.586311    myRun 
 2         Q0  30010704245297153  934   0.58626103  myRun 
 2         Q0  33721070745812993  935   0.586215    myRun 
 2         Q0  33295667556253696  936   0.58609927  myRun 
 2         Q0  29350438570557440  937   0.5859744   myRun 
 2         Q0  29191692552769536  938   0.58593416  myRun 
 2         Q0  30657356408819712  939   0.58589274  myRun 
 2         Q0  33945331456540672  940   0.5857663   myRun 
 2         Q0  33439225294753792  941   0.5855825   myRun 
 2         Q0  31349519752892416  942   0.5855823   myRun 
 2         Q0  30191476235313152  943   0.5855816   myRun 
 2         Q0  29684273590042624  944   0.5854038   myRun 
 2         Q0  29998171526537218  945   0.5852794   myRun 
 2         Q0  34952406299049984  946   0.58507985  myRun 
 2         Q0  29593768235634688  947   0.5850549   myRun 
 2         Q0  30280244833296384  948   0.58498365  myRun 
 2         Q0  35007860412780544  949   0.5849809   myRun 
 2         Q0  34134500468326400  950   0.5849011   myRun 
 2         Q0  30701499893940224  951   0.5848281   myRun 
 2         Q0  30953960311361536  952   0.584739    myRun 
 2         Q0  33518157356335105  953   0.58468574  myRun 
 2         Q0  30586462713942016  954   0.5846704   myRun 
 2         Q0  30526264926281728  955   0.58457255  myRun 
 2         Q0  34460390213550080  956   0.58454645  myRun 
 2         Q0  34460385394302976  957   0.58454645  myRun 
 2         Q0  30623114207436802  958   0.5844667   myRun 
 2         Q0  35050396552531968  959   0.58445597  myRun 
 2         Q0  28994502135906305  960   0.58429044  myRun 
 2         Q0  30408231436165120  961   0.5842842   myRun 
 2         Q0  30407918692077568  962   0.5842842   myRun 
 2         Q0  31308022487715840  963   0.58425087  myRun 
 2         Q0  33830119256629248  964   0.5841986   myRun 
 2         Q0  33422177055285248  965   0.5840869   myRun 
 2         Q0  35087698666459136  966   0.5840214   myRun 
 2         Q0  31892373654999040  967   0.58399427  myRun 
 2         Q0  34971179898896384  968   0.5839868   myRun 
 2         Q0  33131022363131904  969   0.5839633   myRun 
 2         Q0  34997554139635712  970   0.5839164   myRun 
 2         Q0  34979134165876736  971   0.5839164   myRun 
 2         Q0  34760325148442624  972   0.5839164   myRun 
 2         Q0  34296293429870592  973   0.5839164   myRun 
 2         Q0  34275714706448384  974   0.5839164   myRun 
 2         Q0  33887346071969792  975   0.5839164   myRun 
 2         Q0  33860929317904384  976   0.5839164   myRun 
 2         Q0  33155212197765120  977   0.5839164   myRun 
